0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,1.0672722346374109E-5,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,4.819939124168943E-6,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,4.819939124168943E-6,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,4.819939124168943E-6,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,4.819939124168943E-6,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21057669298875328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004941860465116279,0.0,0.0,0.0,0.028735632183908046,0.006309148264984227,9.704027171276079E-4,0.0,0.011560693641618497,0.0038314176245210726,0.0,0.0,0.011017004864793794,0.0010628875110717448,4.819939124168943E-6,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.1875,0.01076757421935087,0.01722095444739566,0.008707300736771601,0.021052631578947368,0.003054989816700611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15058139534883722,0.11158798283261803,0.02506265664160401,0.024539877300613498,0.08620689655172414,0.07570977917981073,0.0,0.0,0.005780346820809248,0.019157088122605363,0.05944055944055944,0.09302325581395349,0.006721961695227243,0.006200177147918512,0.006903185669907845,0.0,0.0,0.0,1.0,0.0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.1875,0.011075219197046609,0.018006559175987927,0.008930564858227283,0.02180451127819549,0.003054989816700611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15959302325581395,0.11587982832618025,0.02506265664160401,0.024539877300613498,0.08620689655172414,0.07570977917981073,0.0,0.0,0.005780346820809248,0.019157088122605363,0.017482517482517484,0.09302325581395349,0.007724503659552088,0.006377325066430469,0.0074746927374878674,0.0,0.0,0.0,1.0,0.0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.1875,0.01076757421935087,0.017196014614741933,0.008707300736771601,0.021052631578947368,0.003054989816700611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15058139534883722,0.11158798283261803,0.02506265664160401,0.024539877300613498,0.08620689655172414,0.07570977917981073,0.0,0.0,0.005780346820809248,0.019157088122605363,0.05944055944055944,0.09302325581395349,0.006721961695227243,0.006200177147918512,0.0067069452912809704,0.0,0.0,0.0,1.0,0.0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.1875,0.011075219197046609,0.018006559175987927,0.008930564858227283,0.02180451127819549,0.003054989816700611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15959302325581395,0.11587982832618025,0.02506265664160401,0.024539877300613498,0.08620689655172414,0.07570977917981073,0.0,0.0,0.005780346820809248,0.019157088122605363,0.017482517482517484,0.09302325581395349,0.007724503659552088,0.006377325066430469,0.0074746927374878674,0.0,0.0,0.0,1.0,0.0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
