#Microsoft Visual Studio 10.0
7,1091
9,1055
3,1039
4,1017
3,946
3,935
9,914
9,767
0,761
3,733
3,676
0,533
2,435
2,418
9,407
9,342
7,280
0,264
9,246
3,230
9,198
9,188
2,178
3,158
3,157
7,146
2,136
3,122
4,121
3,121
3,120
9,80
0,76
6,71
3,68
3,68
3,67
4,57
6,54
9,48
2,47
3,46
9,45
7,42
9,40
9,40
7,40
3,38
9,38
3,35
9,33
9,32
9,30
4,29
8,26
7,26
3,25
3,20
9,20
7,20
7,20
3,18
9,17
3,16
9,16
7,16
9,15
8,15
3,13
9,12
7,12
7,11
7,11
3,11
2,11
9,10
9,10
9,10
7,10
9,10
9,10
3,10
7,9
6,9
3,9
0,8
2,8
9,8
7,8
9,7
9,7
9,7
3,7
9,7
9,6
3,6
9,6
9,6
9,6
3,6
0,6
9,6
2,6
3,5
3,5
9,5
3,5
9,5
3,5
3,5
9,4
7,4
3,4
7,4
3,4
9,4
9,4
2,4
3,4
3,4
7,4
7,4
9,3
9,3
2,3
7,3
7,3
2,3
7,3
9,3
9,3
3,3
3,3
3,3
7,3
9,3
4,2
9,2
7,2
9,2
9,2
2,2
3,2
4,2
9,2
7,2
9,2
9,2
7,2
9,2
9,1
3,1
9,1
9,1
8,1
2,1
9,1
9,1
3,1
9,1
9,1
9,1
6,1
9,1
4,1
6,1
8,1
7,1
8,1
3,1
9,1
0,1
9,1
3,1
7,1
7,1
9,1
3,1
9,1
9,1
9,1
9,1
3,1
9,1
9,1
9,1
7,1
0,1
2,1
#Microsoft Visual Studio 11.0
4,2669
0,2560
3,2392
7,2224
9,1903
9,1330
3,1328
3,1232
7,1105
3,815
3,760
9,737
9,720
9,710
3,600
3,551
0,544
2,485
9,420
9,414
3,392
0,357
3,250
7,238
9,238
9,210
3,192
3,192
9,171
2,164
3,157
4,147
6,140
9,139
3,127
7,108
9,102
9,94
3,91
2,91
9,74
3,67
9,63
0,61
3,60
9,58
2,57
2,54
4,54
3,53
7,50
9,48
9,42
3,42
3,41
7,39
9,38
6,38
7,33
3,32
3,27
9,22
3,20
3,19
3,19
3,19
0,17
7,17
2,17
3,16
3,13
9,13
0,13
3,12
2,12
3,12
9,12
9,12
2,12
7,11
8,11
3,11
4,10
3,10
3,10
9,10
7,10
9,9
3,9
9,9
7,8
3,8
2,8
9,8
7,8
2,7
9,7
9,6
3,6
3,6
2,6
3,6
9,6
7,5
9,5
3,5
0,5
3,4
9,4
3,4
9,4
9,4
9,4
9,4
3,4
3,4
3,4
0,4
9,4
9,3
4,3
4,3
2,3
3,3
6,3
7,3
4,3
3,3
7,3
7,3
9,3
3,2
0,2
9,2
3,2
9,2
7,2
9,2
6,2
9,2
3,2
9,2
7,2
7,2
9,2
9,2
9,1
9,1
2,1
9,1
2,1
8,1
0,1
7,1
9,1
3,1
0,1
7,1
4,1
6,1
8,1
0,1
0,1
3,1
7,1
9,1
3,1
9,1
0,1
9,1
9,1
7,1
9,1
0,1
#Microsoft Visual Studio 10.0
4,817
3,774
7,524
2,384
9,336
9,319
3,257
3,238
3,221
7,172
3,144
3,101
3,101
3,95
7,94
9,89
9,78
9,48
9,40
3,35
9,34
4,27
8,26
3,22
9,20
3,18
9,12
9,12
8,12
6,12
9,10
6,8
0,8
9,7
0,7
3,7
9,6
0,6
7,6
9,5
9,5
2,5
9,4
3,4
9,4
0,4
9,4
9,4
9,4
9,4
9,4
2,3
7,3
9,3
2,2
9,2
4,2
9,2
3,2
4,2
7,2
7,2
6,2
7,2
7,2
7,2
2,2
4,1
6,1
9,1
4,1
9,1
7,1
2,1
7,1
9,1
8,1
2,1
3,1
9,1
7,1
7,1
9,1
2,1
7,1
0,1
2,1
7,1
#Microsoft Visual Studio 11.0
4,3186
0,2872
3,2819
9,2303
7,2301
9,1610
3,1328
3,1232
7,1193
3,856
3,815
9,788
3,760
9,738
9,737
3,720
2,690
9,616
0,544
3,474
9,414
0,357
3,310
3,266
3,266
7,238
9,238
9,214
9,214
9,210
7,182
9,171
2,164
6,160
3,157
4,148
9,140
3,135
9,126
3,121
9,102
9,102
9,102
2,91
9,71
3,67
9,64
0,61
3,60
2,57
9,56
2,54
4,54
3,53
7,50
9,50
3,42
3,41
7,39
9,38
6,38
7,33
3,32
3,27
8,24
9,22
2,20
9,20
3,20
3,19
3,19
3,19
0,17
7,17
2,17
3,16
8,14
3,13
9,13
0,13
3,12
3,12
3,12
9,12
9,12
2,12
7,11
3,11
4,10
3,10
3,10
9,10
7,10
9,9
3,9
9,9
7,8
9,8
3,8
2,8
9,8
7,8
2,7
9,7
9,6
3,6
3,6
2,6
3,6
9,6
7,5
9,5
3,5
0,5
9,4
9,4
3,4
6,4
9,4
0,4
3,4
9,4
9,4
9,4
3,4
3,4
3,4
0,4
9,4
9,3
4,3
4,3
2,3
3,3
6,3
7,3
4,3
3,3
7,3
7,3
9,3
3,2
0,2
9,2
3,2
9,2
7,2
9,2
6,2
9,2
3,2
9,2
7,2
7,2
9,2
9,2
9,1
9,1
2,1
9,1
2,1
8,1
0,1
7,1
9,1
3,1
0,1
7,1
4,1
6,1
8,1
0,1
0,1
3,1
7,1
9,1
3,1
9,1
0,1
9,1
9,1
7,1
9,1
0,1
