#MATLAB
3,11384
0,10051
2,8189
9,8144
3,1359
0,1215
3,1115
9,713
7,696
9,654
3,626
3,503
4,422
2,422
9,324
3,320
0,300
7,181
9,167
9,156
2,150
2,149
0,144
0,144
6,128
4,111
9,111
9,103
3,98
9,86
9,80
0,75
0,73
0,65
4,59
3,59
0,56
9,48
2,39
7,35
3,33
0,31
6,30
7,30
0,30
7,29
0,28
7,27
3,23
3,22
0,19
3,18
6,17
0,14
3,12
3,12
3,11
0,11
8,11
7,11
2,10
0,9
0,9
3,8
9,8
0,8
3,8
3,7
0,7
6,7
2,6
0,6
8,6
9,6
3,6
6,6
9,5
7,5
7,5
2,5
0,5
7,5
9,4
2,4
0,4
2,4
0,3
9,3
7,3
9,3
6,3
6,3
9,3
3,3
5,3
3,2
0,2
6,2
5,2
3,2
0,2
2,2
0,2
2,2
9,2
9,2
2,2
9,2
9,2
0,2
0,2
9,2
3,2
3,2
6,2
4,2
9,2
3,2
7,2
2,2
9,1
2,1
0,1
9,1
0,1
7,1
9,1
9,1
8,1
3,1
0,1
9,1
0,1
7,1
0,1
3,1
0,1
0,1
7,1
9,1
8,1
8,1
8,1
9,1
3,1
0,1
3,1
9,1
7,1
0,1
0,1
7,1
9,1
9,1
0,1
9,1
7,1
9,1
9,1
9,1
8,1
0,1
3,1
0,1
0,1
0,1
9,1
9,1
0,1
3,1
8,1
0,1
9,1
7,1
6,1
6,1
6,1
2,1
9,1
7,1
2,1
2,1
0,1
2,1
2,1
3,1
9,1
6,1
9,1
9,1
3,1
3,1
7,1
3,1
3,1
#MATLAB
3,11384
0,10051
2,8189
9,8144
3,1359
0,1215
3,1115
9,713
7,696
9,654
3,626
3,503
4,422
2,422
9,324
3,320
0,300
7,181
9,167
9,156
2,150
2,149
0,144
0,144
6,128
4,111
9,111
9,103
3,98
9,86
9,80
0,75
0,73
0,65
4,59
3,59
0,56
9,48
2,39
7,35
3,33
0,31
6,30
7,30
0,30
7,29
0,28
7,27
3,23
3,22
0,19
3,18
6,17
0,14
3,12
3,12
3,11
0,11
8,11
