#Eclipse
4,18803
4,10731
4,10463
4,8417
4,8369
4,7875
4,7688
4,7265
4,7227
4,6567
4,6378
4,6246
9,5963
4,5933
4,5929
4,5643
4,5624
4,5563
4,5255
4,5199
4,5199
4,5091
9,4902
4,4523
4,4441
4,4327
4,4268
4,4007
4,3776
4,3707
4,3657
4,3498
4,3421
4,2987
4,2839
4,2839
4,2839
4,2777
4,2765
4,2751
4,2747
4,2708
4,2646
4,2624
4,2591
4,2572
4,2530
4,2504
4,2383
4,2264
4,2189
4,2138
4,2058
4,2003
4,2000
4,1964
4,1905
4,1895
4,1869
4,1841
4,1839
4,1816
4,1809
4,1792
4,1792
4,1774
4,1738
4,1727
4,1726
4,1695
4,1687
4,1672
4,1670
4,1663
4,1644
4,1617
4,1611
4,1599
4,1577
4,1550
4,1507
4,1461
4,1442
4,1438
4,1438
4,1395
4,1387
4,1365
9,1362
4,1349
4,1338
4,1335
4,1323
4,1289
4,1286
4,1283
4,1275
4,1265
4,1264
4,1222
4,1222
4,1189
4,1185
4,1181
4,1166
4,1166
4,1153
4,1149
4,1136
4,1127
4,1114
4,1093
4,1077
4,1076
4,1075
4,1045
4,1038
4,1023
4,1016
4,996
4,995
4,978
4,978
4,971
4,954
4,952
4,950
4,947
4,947
4,917
4,910
4,909
4,899
4,899
4,891
4,891
4,886
4,881
4,861
4,849
4,840
4,832
4,830
4,822
4,816
9,811
9,806
4,802
9,801
9,801
9,801
9,801
9,801
4,791
4,788
4,778
4,771
4,771
4,769
4,755
4,750
4,743
4,729
4,726
4,719
4,719
4,712
4,706
4,699
4,697
4,687
9,680
4,679
4,673
4,671
4,664
4,663
4,662
4,656
4,652
4,652
4,648
7,644
4,641
4,638
4,636
4,627
4,626
4,625
4,614
4,613
4,612
4,612
4,610
4,598
4,594
4,593
4,591
4,585
4,583
4,577
4,575
4,574
4,571
4,570
4,568
4,568
4,563
4,561
4,558
4,558
4,558
4,552
4,545
4,541
4,540
4,535
4,533
4,530
4,527
4,525
4,523
4,522
4,521
4,517
4,517
4,513
4,509
4,503
4,498
4,495
4,490
4,487
4,486
4,481
9,475
9,475
9,474
9,474
4,472
4,464
4,460
4,458
4,456
4,456
4,452
4,451
4,451
4,450
4,450
4,449
4,448
4,448
4,446
4,446
4,443
4,442
4,439
4,438
9,435
4,431
4,427
4,427
4,426
4,422
4,417
4,415
4,415
4,411
4,410
4,410
4,409
0,409
4,408
4,407
4,406
0,403
4,403
4,400
4,395
4,393
4,392
4,391
4,391
4,389
4,387
4,387
2,386
9,386
9,386
4,386
9,383
9,383
4,383
4,382
4,382
4,380
4,380
4,376
4,370
4,368
4,367
4,365
4,363
4,362
4,362
4,362
4,360
4,358
4,358
4,358
4,357
4,353
4,352
4,351
4,349
4,349
4,345
4,345
4,344
4,343
4,341
4,337
4,336
4,334
4,333
4,331
4,331
4,331
4,331
4,330
4,326
4,326
4,326
4,323
4,321
4,320
4,320
4,320
4,317
4,315
4,315
4,314
4,313
4,313
4,313
4,311
4,310
4,309
4,309
4,306
4,306
4,305
4,304
4,302
4,302
4,301
4,299
4,299
4,299
4,297
4,296
4,296
4,296
4,294
4,293
4,293
4,293
4,292
4,292
4,291
4,291
4,289
4,288
4,287
4,287
4,286
4,285
4,285
4,285
4,284
4,284
4,283
4,282
4,282
4,282
2,281
2,281
4,278
4,278
4,278
4,278
4,278
4,276
4,274
4,274
4,273
4,272
4,271
4,271
4,271
4,270
4,268
4,267
4,267
4,266
4,265
4,263
4,262
4,262
4,261
4,261
4,260
4,259
4,258
4,258
4,258
4,257
4,255
4,255
4,255
4,252
4,251
4,250
4,249
4,248
4,247
4,245
4,245
0,244
0,244
4,244
4,244
9,243
9,243
4,242
4,242
2,240
2,240
4,239
4,239
4,238
4,238
4,238
4,237
4,237
4,237
2,236
2,236
4,236
4,236
4,236
4,235
0,235
4,234
4,234
9,233
9,233
9,233
4,233
4,233
4,232
4,232
4,231
4,231
9,230
4,230
4,230
4,229
4,229
4,228
4,227
4,227
4,227
0,226
0,226
4,226
4,226
4,226
4,225
4,225
4,223
4,223
4,222
4,222
4,220
4,219
4,219
4,216
4,215
4,214
4,214
4,213
4,211
4,211
4,210
4,210
4,209
0,208
4,208
0,207
4,207
4,207
4,204
4,202
4,202
4,201
4,201
0,200
9,199
9,199
9,199
4,199
4,199
0,197
4,197
4,197
4,196
4,195
4,194
4,193
3,192
4,192
4,191
8,190
4,190
4,190
4,189
4,189
4,186
4,186
4,186
4,185
4,185
4,184
4,184
4,183
9,183
9,183
7,183
4,183
4,183
4,183
4,183
4,182
4,180
0,180
0,180
4,179
4,178
4,177
0,176
0,176
4,175
4,174
4,174
4,174
4,173
4,170
4,169
4,169
4,169
4,169
4,168
4,168
4,168
4,167
4,167
4,166
4,165
4,165
4,164
4,163
9,163
4,162
4,162
4,162
0,161
4,161
4,161
4,160
4,160
9,159
4,159
4,159
4,159
4,158
4,157
4,157
4,157
4,157
9,156
0,155
4,155
4,154
0,153
4,153
4,153
4,153
4,153
4,152
4,152
4,152
0,151
0,151
4,151
4,151
4,150
4,150
4,150
4,149
4,149
4,149
9,148
9,148
0,148
0,148
4,148
4,148
4,148
4,147
4,147
4,147
9,146
9,146
0,145
0,145
4,145
4,144
4,144
9,144
4,143
0,141
4,141
4,141
4,141
4,141
4,140
4,140
4,140
4,140
4,140
0,140
4,140
4,140
4,140
0,137
4,137
0,136
4,136
0,135
4,135
4,135
4,135
4,135
4,135
4,135
4,134
4,133
4,133
4,133
4,133
0,132
4,132
4,132
0,131
4,130
4,130
7,129
4,129
4,129
4,129
4,129
4,129
4,129
4,129
4,128
4,128
4,127
4,127
4,127
4,127
9,126
9,126
4,126
4,126
9,125
9,125
9,125
4,125
0,124
0,124
4,124
4,124
4,124
9,123
9,123
9,123
4,123
4,123
4,123
4,122
4,122
4,122
4,122
4,121
4,121
4,121
4,121
4,120
0,119
0,119
4,119
4,119
4,119
4,119
4,119
4,119
4,118
4,118
4,118
9,118
9,117
9,117
4,117
4,117
4,117
4,117
9,116
0,115
4,115
4,115
4,115
0,114
0,114
0,114
4,114
4,114
4,114
4,114
4,114
4,114
4,114
4,113
4,113
4,113
4,113
4,113
4,113
4,113
4,113
0,112
4,112
4,112
0,111
7,111
4,111
4,111
9,111
9,111
0,110
9,110
9,110
4,110
2,110
4,110
4,109
4,109
4,109
4,109
9,109
9,109
0,108
0,108
4,108
4,108
4,108
4,108
0,107
4,107
4,107
4,107
4,107
4,107
4,107
0,106
9,106
9,106
9,106
7,106
7,106
6,106
9,106
9,106
4,106
4,106
4,106
4,106
4,106
0,106
0,106
9,105
9,105
7,105
7,105
4,105
9,104
7,104
0,103
4,103
4,103
9,103
9,103
9,102
9,102
4,102
4,102
4,102
9,101
3,101
4,101
4,101
4,100
4,100
4,100
4,100
4,100
4,100
8,99
6,99
6,99
6,99
6,99
6,99
0,98
4,98
4,98
4,98
4,98
4,98
0,98
4,98
4,98
7,97
4,97
4,97
4,97
4,97
4,97
4,97
4,97
0,96
9,95
0,94
9,94
9,94
4,94
9,94
9,94
4,93
4,93
4,93
4,93
4,93
4,93
4,93
4,93
4,93
4,93
0,92
0,92
4,92
4,92
4,92
4,92
4,92
4,92
9,92
0,91
4,91
4,91
4,91
0,90
9,90
9,90
9,90
9,90
4,90
4,90
4,90
4,90
4,90
4,90
4,90
0,89
9,89
9,89
0,89
0,89
4,89
7,89
4,89
4,89
4,89
9,88
9,88
4,88
4,88
4,88
4,88
4,88
4,88
8,87
3,87
4,87
9,87
9,87
4,87
4,87
4,87
4,87
4,87
4,87
4,87
4,87
4,86
7,86
4,86
4,86
4,86
4,86
4,86
4,86
9,85
0,84
4,84
9,84
0,83
4,83
4,82
9,82
9,82
4,82
4,82
0,82
0,82
4,82
0,81
6,81
4,81
4,81
4,81
0,80
9,80
9,80
3,80
0,80
4,80
4,80
0,79
4,79
4,79
4,79
4,79
9,78
9,78
9,78
3,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
0,77
9,77
9,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
9,77
9,76
9,76
4,76
4,76
4,76
4,76
9,76
9,76
0,75
0,75
4,75
4,75
4,75
4,75
4,75
4,75
0,74
0,74
9,74
9,74
4,74
4,74
4,74
4,74
4,74
4,74
9,74
9,74
0,73
0,73
0,73
9,73
9,73
9,73
9,73
9,73
4,73
4,73
4,73
0,72
0,72
0,72
9,72
9,72
9,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
9,72
0,71
9,71
9,71
9,71
9,71
9,71
9,71
9,71
0,71
0,71
0,71
0,71
4,71
4,71
4,71
4,71
4,71
9,70
0,70
9,70
9,70
0,70
4,70
4,70
4,70
4,70
0,70
0,69
0,69
0,69
9,69
9,69
9,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
0,68
0,68
6,68
0,68
7,68
4,68
0,67
0,67
9,67
9,67
9,67
0,67
3,67
3,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
9,67
0,66
0,66
3,66
3,66
4,66
4,66
4,66
0,65
9,65
9,65
9,65
9,65
4,65
4,65
4,65
4,65
4,65
4,65
4,65
9,64
0,64
0,64
0,64
0,64
8,64
4,64
4,64
4,64
4,64
4,64
4,64
0,63
0,63
2,63
0,63
4,63
9,63
9,63
4,63
4,63
4,63
4,63
4,63
9,63
9,63
9,63
0,62
0,62
0,62
9,62
9,62
0,62
0,62
4,62
4,62
4,62
0,61
0,61
9,61
9,61
0,61
4,61
4,61
4,61
4,61
0,60
0,60
0,60
9,60
0,60
0,60
3,60
4,60
4,60
4,60
4,60
4,60
9,60
9,60
0,59
0,59
9,59
9,59
9,59
9,59
9,59
4,59
4,59
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
0,58
0,58
4,58
9,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
0,57
0,57
0,57
0,57
0,57
0,57
0,57
4,57
7,57
4,57
4,57
4,57
9,57
9,57
0,56
0,56
0,56
0,56
9,56
9,56
0,56
3,56
4,56
4,56
4,56
4,56
4,56
4,56
4,56
9,56
9,56
0,55
0,55
0,55
0,55
0,55
9,55
7,55
4,55
4,55
4,55
0,55
4,55
4,55
4,55
4,55
0,54
0,54
0,54
0,54
9,54
9,54
9,54
9,54
4,54
0,54
4,54
4,54
0,53
0,53
9,53
9,53
9,53
9,53
0,53
4,53
2,53
4,53
4,53
4,53
4,53
4,53
4,53
9,53
0,52
0,52
0,52
0,52
0,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
4,52
4,52
4,52
4,52
0,51
0,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
4,51
0,51
3,51
0,51
0,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
0,51
0,51
0,50
0,50
0,50
9,50
0,50
0,50
0,50
2,50
2,50
4,50
9,50
9,50
9,50
4,50
4,50
4,50
4,50
4,50
4,50
0,49
0,49
0,49
0,49
0,49
9,49
9,49
9,49
9,49
9,49
9,49
9,49
0,49
9,49
9,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
0,48
0,48
0,48
9,48
9,48
9,48
9,48
4,48
2,48
4,48
4,48
4,48
4,48
4,48
4,48
4,48
0,47
0,47
0,47
0,47
0,47
0,47
9,47
9,47
9,47
9,47
9,47
7,47
0,47
0,47
4,47
4,47
9,47
0,46
0,46
0,46
0,46
7,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
4,46
0,46
0,46
3,46
7,46
9,46
4,46
9,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
9,46
0,45
0,45
0,45
0,45
0,45
9,45
9,45
3,45
0,45
3,45
0,45
0,45
0,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
7,44
9,44
9,44
9,44
9,44
7,44
9,44
9,44
9,44
9,44
7,44
9,44
9,44
9,44
0,44
2,44
0,44
7,44
3,44
6,44
0,44
0,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
3,43
7,43
7,43
4,43
4,43
4,43
4,43
4,43
9,43
4,43
0,42
0,42
0,42
0,42
9,42
9,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
9,42
9,42
4,42
9,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
0,41
3,41
4,41
4,41
4,41
9,41
4,41
4,41
0,41
4,41
4,41
4,41
4,41
4,41
3,41
9,41
9,41
0,40
0,40
0,40
0,40
0,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
0,40
0,40
4,40
4,40
4,40
4,40
4,40
0,40
0,40
4,40
4,40
0,40
9,40
9,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
0,39
0,39
9,39
6,39
6,39
4,39
4,39
7,39
4,39
4,39
4,39
4,39
8,39
4,39
4,39
9,39
9,39
0,38
0,38
0,38
0,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
9,38
0,38
0,38
0,38
0,38
0,38
0,38
4,38
4,38
4,38
4,38
4,38
4,38
3,38
9,38
0,37
0,37
0,37
0,37
0,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
0,37
3,37
0,37
0,37
0,37
0,37
2,37
4,37
4,37
4,37
4,37
4,37
9,37
9,37
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
9,36
9,36
9,36
9,36
9,36
9,36
9,36
9,36
9,36
9,36
9,36
0,36
0,36
0,36
9,36
4,36
0,36
0,36
2,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
9,36
9,36
9,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
3,35
3,35
0,35
9,35
9,35
6,35
4,35
4,35
4,35
4,35
4,35
