#Java jdk 1.8.0_25
4,62801
9,21201
7,20753
9,18153
4,18140
3,17314
4,17070
7,8568
4,6701
9,5025
4,4714
4,4177
9,3907
4,3860
4,3487
4,3086
4,2835
4,2696
4,2383
4,2266
4,2248
4,1953
4,1920
4,1863
4,1637
4,1618
4,1576
7,1519
7,1484
4,1458
4,1397
4,1356
4,1309
4,1215
4,1170
4,1168
7,1138
4,1129
4,1090
4,1044
4,1027
4,1011
7,1010
4,992
4,921
4,902
4,887
7,829
7,829
7,829
4,825
4,810
4,791
4,773
2,725
0,698
4,692
4,668
7,654
4,624
7,622
4,618
4,615
4,609
4,584
7,567
4,560
4,559
7,551
4,548
4,548
7,539
4,521
4,503
4,499
7,456
4,454
4,442
7,430
4,421
4,420
4,408
4,400
4,400
4,396
4,394
4,372
4,369
4,354
0,344
4,344
4,341
4,340
4,321
4,321
4,320
4,320
0,317
4,315
4,309
4,302
4,297
4,290
7,287
4,285
4,282
4,281
4,279
4,278
4,278
7,274
7,274
4,265
7,261
4,258
7,253
4,253
4,251
4,249
4,249
4,243
0,242
4,240
4,239
4,238
4,235
4,235
7,234
0,234
7,231
4,229
7,226
4,224
4,223
4,222
7,221
4,220
4,218
4,218
4,216
4,216
4,215
4,215
4,213
7,212
4,210
4,207
4,204
4,202
4,202
7,201
4,201
4,201
4,197
4,197
4,197
4,197
4,194
4,194
4,193
7,192
4,192
4,191
4,191
4,190
4,190
4,188
7,187
4,187
7,185
4,184
4,181
6,178
6,178
4,174
4,172
7,169
4,169
7,166
4,166
4,165
7,160
7,159
7,159
7,158
4,158
7,157
4,155
4,155
4,154
4,147
7,142
4,140
7,139
7,137
4,137
4,137
7,136
7,135
4,134
4,131
4,130
4,130
4,129
9,127
4,127
4,126
4,125
4,124
7,123
4,121
4,119
4,118
4,118
4,114
4,113
4,111
4,111
7,110
6,110
6,110
4,109
4,108
4,107
4,107
4,106
4,106
4,105
4,104
4,104
2,103
4,102
4,102
4,101
4,101
4,101
4,101
4,101
4,99
4,98
4,98
4,96
9,95
4,95
4,94
4,94
7,94
4,94
4,93
4,93
4,92
4,92
4,92
4,91
4,90
2,90
9,90
9,90
4,90
4,88
4,88
4,87
7,86
4,86
4,83
4,83
7,80
9,80
0,80
4,80
4,78
3,77
4,77
7,77
4,76
4,76
3,75
7,75
0,75
0,75
4,75
4,74
4,74
3,73
4,73
4,72
4,72
4,71
4,70
4,69
4,68
4,68
4,67
4,66
0,65
7,65
6,65
4,65
7,64
4,64
7,63
4,63
9,62
4,62
4,61
4,60
4,60
4,60
7,59
4,59
4,58
7,57
4,57
7,56
4,56
4,55
4,54
4,53
4,52
4,52
4,52
7,51
4,51
4,51
4,50
4,50
7,49
4,49
4,49
4,48
4,48
7,47
0,46
4,46
7,46
4,45
4,45
4,45
4,45
3,44
4,44
4,44
7,43
4,43
4,42
4,42
4,42
4,42
4,42
4,42
4,41
4,40
4,40
4,39
7,37
9,37
4,37
4,36
4,36
4,36
7,35
4,35
4,35
4,35
4,35
4,35
4,34
3,34
4,34
4,34
4,34
4,34
4,34
4,34
4,33
4,33
4,33
4,33
4,32
4,32
2,32
2,32
4,32
7,31
7,31
4,31
4,31
4,31
7,30
7,30
4,30
4,30
4,29
4,28
4,28
4,28
4,27
4,27
4,27
4,26
