#Microsfoft Office 
0,1465
0,905
7,573
0,399
2,359
0,346
0,289
9,169
4,158
0,123
7,108
9,106
0,85
4,70
6,68
8,66
7,65
7,53
7,48
7,45
0,40
9,40
7,39
8,33
9,33
8,33
9,32
6,30
2,29
9,28
2,28
9,26
4,25
2,24
2,22
2,20
9,18
0,17
9,15
9,13
6,11
2,10
2,9
7,9
5,9
2,8
6,8
7,8
5,7
9,7
4,7
8,7
2,6
0,6
3,6
2,6
4,5
9,5
8,4
7,4
0,4
8,4
4,4
0,4
7,4
8,3
2,3
9,3
6,3
6,3
7,3
7,3
9,2
0,2
6,2
4,2
4,2
0,2
6,2
2,2
2,2
3,2
8,2
0,2
2,2
7,2
0,2
0,2
2,2
2,2
9,2
4,2
7,2
9,1
0,1
2,1
4,1
2,1
0,1
0,1
7,1
3,1
0,1
2,1
9,1
8,1
8,1
0,1
7,1
7,1
7,1
3,1
9,1
2,1
7,1
7,1
0,1
8,1
9,1
4,1
#Microsfoft Office 2
0,1465
0,824
7,414
0,391
2,347
0,285
9,149
0,123
7,108
9,106
0,85
6,68
7,65
4,62
8,62
7,53
7,48
7,45
0,40
9,40
7,39
9,31
6,30
8,29
2,29
9,29
8,29
2,26
9,25
2,24
2,20
9,18
0,17
9,16
9,15
9,13
6,11
2,10
2,9
2,8
6,8
7,8
5,7
9,7
8,7
7,7
2,6
4,6
0,6
3,6
4,5
9,5
8,4
7,4
8,4
4,4
0,4
8,3
2,3
9,3
6,3
6,3
7,3
7,3
5,3
9,2
6,2
4,2
4,2
2,2
0,2
0,2
0,2
2,2
2,2
9,2
4,2
7,2
9,1
0,1
4,1
2,1
0,1
9,1
7,1
3,1
0,1
6,1
2,1
3,1
9,1
8,1
8,1
7,1
7,1
7,1
3,1
9,1
7,1
7,1
0,1
8,1
9,1
4,1
#Microsfoft Office 3
0,1465
0,824
7,464
0,391
2,390
2,352
0,286
9,168
0,168
0,123
7,108
9,106
0,85
4,68
8,68
6,68
7,65
7,53
7,48
7,45
0,40
9,40
7,39
8,32
9,32
8,32
9,31
6,30
2,29
9,28
2,28
2,24
2,22
4,22
2,20
9,18
0,17
9,17
9,15
9,13
6,11
2,10
2,9
2,8
6,8
7,8
7,8
5,7
9,7
8,7
2,6
4,6
0,6
3,6
4,5
9,5
8,4
7,4
8,4
4,4
0,4
5,4
8,3
2,3
9,3
6,3
6,3
7,3
7,3
9,2
0,2
6,2
4,2
4,2
6,2
2,2
0,2
0,2
0,2
2,2
2,2
9,2
4,2
7,2
9,1
0,1
2,1
4,1
2,1
0,1
9,1
7,1
3,1
0,1
2,1
3,1
9,1
8,1
8,1
7,1
7,1
7,1
3,1
9,1
2,1
7,1
7,1
0,1
8,1
9,1
4,1
#Microsfoft Office 4
0,1465
0,905
7,600
0,399
2,365
0,346
0,289
9,169
4,158
0,123
7,108
9,106
0,85
8,74
4,68
6,68
7,65
7,53
7,48
7,45
9,41
0,40
9,40
7,39
8,37
9,37
8,37
9,32
6,30
2,29
9,28
2,28
9,26
4,25
2,24
2,22
2,20
9,18
0,17
9,15
6,11
2,10
2,9
7,9
5,9
2,8
6,8
5,7
9,7
8,7
7,7
2,6
4,6
0,6
3,6
2,6
4,5
9,5
8,4
7,4
0,4
8,4
4,4
0,4
7,4
8,3
2,3
9,3
6,3
6,3
7,3
9,2
0,2
6,2
4,2
4,2
0,2
6,2
2,2
2,2
3,2
8,2
0,2
2,2
7,2
0,2
0,2
2,2
2,2
9,2
7,2
4,2
7,2
9,1
0,1
2,1
4,1
2,1
0,1
0,1
7,1
3,1
0,1
2,1
9,1
8,1
0,1
7,1
7,1
7,1
3,1
9,1
2,1
7,1
7,1
0,1
8,1
9,1
4,1
#Microsfoft Office 5
0,1465
0,905
7,493
0,399
2,361
0,288
9,150
0,123
7,108
9,106
0,85
6,68
7,65
4,64
8,62
7,53
7,48
7,45
0,40
9,40
7,39
9,32
6,30
8,29
2,29
9,29
8,29
2,26
9,25
9,25
2,24
2,20
9,18
0,17
9,15
9,13
6,11
2,10
2,9
2,8
6,8
7,8
7,8
5,7
9,7
8,7
2,6
4,6
0,6
3,6
4,5
9,5
8,4
7,4
8,4
4,4
0,4
8,3
2,3
9,3
6,3
6,3
7,3
7,3
5,3
9,2
6,2
4,2
4,2
0,2
2,2
0,2
7,2
0,2
0,2
2,2
2,2
9,2
4,2
7,2
9,1
0,1
4,1
2,1
0,1
9,1
0,1
7,1
3,1
0,1
6,1
2,1
3,1
9,1
8,1
8,1
0,1
7,1
7,1
7,1
3,1
9,1
7,1
7,1
0,1
8,1
9,1
4,1
