#MATLAB
9,320
7,319
7,318
7,318
0,317
2,317
2,316
9,315
7,314
4,313
4,313
9,313
7,311
4,311
7,307
2,307
7,306
0,305
4,305
4,305
2,304
9,304
7,303
7,301
2,301
7,300
4,300
0,295
0,295
0,295
4,294
4,294
3,294
0,292
3,291
0,290
2,289
7,288
7,287
4,287
4,287
0,287
7,286
7,286
7,286
0,286
7,285
4,283
4,283
7,282
7,281
7,281
0,281
0,280
2,280
2,280
7,279
4,279
9,279
2,278
7,275
7,274
9,274
9,274
7,273
0,272
4,269
9,268
7,267
0,266
9,266
7,265
9,263
4,263
2,263
4,261
7,259
7,259
9,258
3,258
9,258
7,257
7,256
7,256
4,256
9,255
7,253
0,251
4,251
2,251
7,250
4,250
7,249
6,248
7,247
5,247
9,247
2,247
4,245
0,243
0,242
9,242
6,242
3,242
7,241
7,239
7,239
9,239
4,239
4,238
7,237
9,237
9,234
4,234
7,234
0,234
9,234
4,234
4,233
9,233
9,233
3,233
7,232
9,232
4,232
9,232
0,230
4,230
9,230
0,230
7,229
7,229
2,229
7,228
9,228
9,228
3,228
7,227
0,227
9,227
7,226
4,226
4,226
9,226
9,226
7,225
4,225
7,224
0,224
9,224
4,223
9,223
9,223
4,223
7,222
7,222
9,222
9,222
2,222
7,220
2,220
7,220
7,219
9,219
0,218
0,218
9,218
9,218
0,217
4,217
4,216
0,216
4,215
9,215
9,215
7,212
9,212
7,212
7,211
7,211
9,211
7,210
4,210
2,210
2,210
9,210
7,209
0,209
7,209
2,209
4,208
0,208
4,208
9,207
9,207
9,206
9,205
9,205
2,205
7,204
9,204
7,203
2,203
7,202
7,202
7,201
9,201
7,200
7,200
9,200
3,200
7,200
0,200
7,199
7,199
4,199
2,199
2,199
7,198
4,198
3,198
4,197
2,196
3,196
0,196
7,195
7,195
2,194
7,194
7,193
4,193
7,192
4,192
7,192
4,192
7,191
3,191
9,191
7,190
0,190
4,189
4,189
7,188
9,188
9,188
9,188
9,187
2,187
2,187
4,186
3,186
4,185
7,185
9,185
9,185
9,185
4,185
9,184
0,183
2,183
2,182
4,181
3,181
2,181
4,181
9,180
0,180
4,180
3,180
2,179
9,179
7,178
4,178
9,177
7,177
7,177
4,177
7,177
7,176
2,176
3,176
7,175
7,175
0,175
3,175
7,174
4,174
9,174
4,173
6,173
7,173
7,172
4,172
4,172
4,172
4,172
2,171
7,171
3,171
7,171
9,169
4,169
0,169
3,169
9,168
7,168
7,168
7,168
4,167
7,167
2,167
3,167
0,166
3,166
3,166
9,166
9,166
7,165
0,165
9,165
3,165
9,165
7,164
2,164
7,163
7,163
7,162
4,162
3,162
2,162
7,161
7,161
7,161
7,160
7,159
7,159
9,159
9,159
7,158
7,158
7,158
7,158
3,158
7,157
7,157
4,157
9,157
0,156
3,156
9,155
4,155
7,155
7,155
0,154
0,154
0,154
2,154
7,153
4,153
4,153
6,153
7,153
4,153
4,153
0,152
4,152
3,152
9,152
9,152
9,152
9,152
4,151
3,151
0,150
0,150
7,150
2,150
7,149
9,149
7,148
4,148
4,148
3,148
7,148
3,148
4,148
4,148
7,147
0,147
7,147
2,147
7,147
7,145
0,145
3,145
2,144
9,144
4,143
4,143
3,143
4,143
4,142
4,141
2,141
3,141
3,141
7,140
0,140
4,140
2,140
7,139
4,139
7,139
9,139
7,139
7,139
2,139
7,138
9,138
0,137
3,137
3,137
3,137
2,137
3,137
7,136
7,136
7,136
0,136
7,136
3,136
3,136
0,135
3,135
7,134
0,134
7,134
3,134
9,134
9,134
7,133
3,133
2,132
2,132
9,131
2,131
7,130
0,130
3,130
0,129
0,129
0,129
0,128
3,128
3,128
0,127
9,127
9,127
9,126
7,126
7,126
9,126
9,126
4,126
7,126
7,125
3,125
3,125
3,125
0,125
4,125
0,125
9,124
0,124
0,124
0,124
6,123
3,123
3,123
2,123
7,123
0,122
0,122
7,122
2,122
7,122
3,122
9,122
0,121
4,121
3,121
3,121
2,121
4,121
9,120
7,120
0,120
9,120
4,120
9,120
3,120
3,120
0,119
9,119
0,119
9,119
2,119
0,118
9,118
9,118
2,118
3,118
3,118
7,117
0,117
9,117
2,117
7,116
7,116
9,116
9,116
9,116
9,116
7,115
7,115
0,115
0,115
9,115
9,115
4,115
3,115
3,115
9,115
7,114
9,114
2,114
9,114
7,113
0,113
0,113
9,113
0,113
9,113
0,113
4,113
3,113
4,113
2,112
7,112
7,112
0,112
0,112
0,112
9,112
4,112
3,112
9,112
2,111
7,111
7,111
0,111
0,111
0,111
0,111
9,111
9,111
9,111
0,111
7,111
9,111
2,111
9,110
4,110
7,110
3,110
6,110
9,110
0,109
0,109
0,109
4,109
4,109
9,109
4,109
3,109
0,109
9,109
9,109
9,109
7,108
4,108
3,108
9,108
9,108
4,108
0,107
9,107
4,107
4,107
3,107
3,107
9,107
0,106
7,106
7,106
6,106
7,105
7,105
0,105
9,105
9,105
4,105
4,105
0,105
3,105
3,105
3,105
7,104
7,104
7,104
3,104
9,104
2,104
7,103
9,103
9,103
0,103
3,103
3,103
3,103
7,102
0,102
0,102
0,102
4,102
9,102
9,102
7,102
3,102
3,102
9,102
0,102
0,102
7,101
7,101
0,101
0,101
0,101
0,101
9,101
7,101
9,101
9,101
7,100
0,100
9,100
0,100
3,100
3,100
3,100
7,100
7,99
0,99
0,99
0,99
9,99
4,99
4,99
3,99
3,99
4,99
0,98
9,98
2,98
7,98
7,98
3,98
9,98
0,97
9,97
9,97
9,97
3,97
3,97
3,97
9,97
3,97
9,96
7,96
0,96
9,96
0,96
0,96
0,96
4,96
4,96
2,96
2,96
9,96
7,96
9,96
7,95
7,95
7,95
7,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
9,95
9,95
3,95
3,95
7,95
3,95
9,94
4,94
7,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
9,94
9,94
9,94
9,94
9,94
4,94
9,94
7,94
7,94
7,94
3,94
7,94
3,94
7,94
4,94
7,93
7,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
9,93
9,93
9,93
9,93
3,93
7,92
4,92
0,92
9,92
0,92
0,92
0,92
0,92
0,92
0,92
9,92
9,92
4,92
3,92
9,92
0,92
0,92
7,92
7,91
4,91
7,91
0,91
0,91
0,91
0,91
9,91
0,91
9,91
7,91
9,91
2,91
3,91
3,91
7,90
7,90
7,90
7,90
0,90
0,90
9,90
0,90
0,90
9,90
9,90
9,90
0,90
0,90
9,90
9,90
9,90
3,90
2,90
7,90
7,90
7,90
3,90
6,90
0,89
0,89
9,89
9,89
9,89
3,89
3,89
9,89
7,88
7,88
0,88
0,88
9,88
0,88
9,88
9,88
7,88
9,87
7,87
0,87
0,87
0,87
0,87
0,87
0,87
0,87
0,87
0,87
9,87
9,87
9,87
9,87
2,87
3,87
3,87
7,86
0,86
0,86
0,86
0,86
0,86
0,86
9,86
9,86
9,86
2,86
4,86
9,86
9,86
9,86
3,86
2,86
4,86
7,86
7,86
6,86
3,86
0,85
0,85
0,85
0,85
0,85
0,85
0,85
4,85
2,85
7,85
3,85
7,84
0,84
0,84
9,84
0,84
4,84
6,84
9,84
4,84
2,84
7,83
0,83
0,83
0,83
0,83
9,83
0,83
9,83
9,83
4,83
9,83
9,83
3,83
7,83
9,82
7,82
7,82
0,82
0,82
0,82
0,82
9,82
9,82
0,82
0,82
4,82
3,82
3,82
2,82
2,82
3,82
3,82
3,82
7,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
4,81
9,81
9,81
2,81
3,81
3,81
9,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
9,80
9,80
0,80
9,80
9,80
9,80
0,80
2,80
3,80
3,80
7,79
7,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
9,79
0,79
9,79
9,79
9,79
9,79
0,79
9,79
9,79
9,79
9,79
9,79
9,79
3,79
3,79
9,79
9,79
7,78
0,78
0,78
9,78
0,78
9,78
9,78
9,78
4,78
4,78
9,78
9,78
9,78
7,77
0,77
0,77
0,77
0,77
9,77
9,77
6,77
7,77
7,77
3,77
3,77
3,77
7,76
0,76
0,76
0,76
0,76
0,76
9,76
9,76
0,76
0,76
0,76
0,76
9,76
0,76
0,76
9,76
9,76
9,76
9,76
9,76
9,76
9,76
9,76
4,76
9,76
7,76
0,75
0,75
0,75
0,75
0,75
9,75
9,75
9,75
9,75
4,75
4,75
4,75
9,75
9,75
7,75
0,75
0,75
3,75
2,75
3,75
3,75
0,75
9,75
9,74
7,74
7,74
0,74
0,74
0,74
0,74
0,74
9,74
0,74
0,74
9,74
9,74
9,74
9,74
9,74
2,74
2,74
3,74
2,74
7,73
0,73
0,73
0,73
0,73
0,73
0,73
9,73
0,73
0,73
0,73
9,73
9,73
9,73
4,73
9,73
9,73
9,73
9,73
9,73
0,73
3,73
9,72
7,72
7,72
7,72
9,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
9,72
0,72
0,72
0,72
9,72
9,72
4,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
0,72
9,72
3,72
0,72
2,72
7,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
9,71
0,71
0,71
9,71
9,71
4,71
2,71
9,71
9,71
9,71
9,71
9,71
3,71
9,71
3,71
9,71
3,70
7,70
7,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
9,70
9,70
9,70
9,70
9,70
4,70
0,70
9,70
9,70
9,70
9,70
9,70
9,70
2,70
7,70
3,70
9,70
9,70
7,69
7,69
7,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
9,69
0,69
9,69
9,69
9,69
9,69
9,69
2,69
4,69
2,69
9,69
9,69
9,69
3,69
7,69
7,69
3,69
9,69
7,68
0,68
0,68
9,68
0,68
9,68
9,68
0,68
9,68
9,68
9,68
4,68
4,68
2,68
9,68
7,68
4,68
2,68
3,68
3,68
3,68
6,68
7,67
7,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
9,67
0,67
9,67
9,67
9,67
9,67
0,67
9,67
9,67
9,67
0,67
4,67
3,67
3,67
3,67
6,67
9,67
0,66
0,66
0,66
0,66
9,66
0,66
0,66
0,66
0,66
0,66
0,66
9,66
0,66
0,66
9,66
9,66
9,66
2,66
3,66
3,66
3,66
6,66
7,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
9,65
9,65
0,65
9,65
9,65
9,65
2,65
9,65
3,65
7,65
3,65
3,65
3,65
3,65
3,65
6,65
9,65
9,65
9,65
3,65
7,64
7,64
0,64
0,64
0,64
0,64
9,64
9,64
9,64
0,64
9,64
9,64
9,64
0,64
9,64
9,64
9,64
2,64
2,64
9,64
9,64
9,64
9,64
7,64
4,64
2,64
3,64
7,64
7,63
0,63
0,63
0,63
0,63
0,63
0,63
9,63
0,63
0,63
9,63
9,63
2,63
4,63
9,63
9,63
3,63
2,63
6,63
3,63
3,63
9,63
9,62
2,62
7,62
7,62
7,62
2,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
9,62
9,62
9,62
9,62
0,62
0,62
0,62
0,62
9,62
9,62
9,62
9,62
4,62
4,62
9,62
2,62
4,62
3,62
3,62
3,62
2,62
9,62
9,62
9,62
2,62
9,62
9,62
4,62
7,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
9,61
0,61
9,61
0,61
9,61
0,61
9,61
9,61
9,61
9,61
0,61
9,61
9,61
9,61
7,61
7,61
3,61
3,61
3,61
9,61
2,61
7,60
7,60
7,60
7,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
0,60
0,60
4,60
4,60
9,60
9,60
9,60
9,60
2,60
3,60
3,60
3,60
3,60
3,60
2,60
9,60
9,60
3,60
2,60
2,60
4,60
7,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
9,59
9,59
9,59
9,59
0,59
9,59
9,59
9,59
9,59
4,59
9,59
7,59
2,59
0,59
4,59
3,59
3,59
9,59
9,59
7,58
7,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
9,58
9,58
0,58
0,58
9,58
9,58
0,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
3,58
2,58
9,58
3,58
9,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
9,58
9,58
3,58
2,58
7,57
7,57
7,57
7,57
0,57
0,57
0,57
0,57
9,57
0,57
9,57
9,57
9,57
9,57
9,57
9,57
0,57
0,57
0,57
2,57
9,57
2,57
0,57
9,57
0,57
9,57
0,57
0,57
2,57
9,57
4,57
3,57
2,57
4,57
7,57
3,57
3,57
3,57
3,57
3,57
3,57
9,57
9,57
9,56
7,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
0,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
0,56
9,56
0,56
9,56
9,56
9,56
9,56
0,56
9,56
0,56
4,56
4,56
9,56
9,56
9,56
9,56
9,56
9,56
2,56
2,56
2,56
2,56
2,56
3,56
3,56
3,56
3,56
9,56
9,56
3,56
9,56
3,56
7,55
7,55
7,55
7,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
9,55
0,55
0,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
0,55
0,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
0,55
9,55
0,55
4,55
9,55
9,55
9,55
4,55
7,55
2,55
4,55
4,55
3,55
3,55
3,55
3,55
3,55
0,55
9,55
3,55
2,54
7,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
9,54
0,54
0,54
0,54
0,54
9,54
9,54
9,54
9,54
9,54
0,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
0,54
9,54
9,54
4,54
2,54
9,54
9,54
7,54
3,54
3,54
2,54
2,54
3,54
3,54
3,54
3,54
3,54
9,54
7,53
7,53
7,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
9,53
9,53
0,53
0,53
0,53
0,53
0,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
0,53
9,53
9,53
9,53
9,53
0,53
9,53
9,53
9,53
9,53
0,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
4,53
9,53
9,53
9,53
2,53
2,53
7,53
3,53
3,53
6,53
3,53
9,53
7,52
0,52
0,52
0,52
0,52
0,52
0,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
0,52
9,52
9,52
9,52
0,52
9,52
0,52
0,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
3,52
2,52
0,52
3,52
3,52
3,52
2,52
9,52
9,52
0,52
9,52
6,52
3,52
7,51
7,51
7,51
7,51
7,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
9,51
0,51
0,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
0,51
9,51
0,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
4,51
2,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
9,51
7,51
3,51
0,51
6,51
6,51
3,51
2,51
3,51
9,51
9,51
9,51
9,51
9,50
9,50
7,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
9,50
9,50
9,50
9,50
9,50
0,50
9,50
0,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
0,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
9,50
2,50
0,50
9,50
9,50
9,50
9,50
0,50
4,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
6,50
3,50
9,50
9,50
0,50
3,50
3,50
2,50
7,49
7,49
7,49
7,49
7,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
9,49
9,49
0,49
0,49
9,49
9,49
9,49
9,49
0,49
0,49
9,49
9,49
9,49
9,49
9,49
0,49
9,49
9,49
9,49
9,49
9,49
9,49
9,49
9,49
9,49
9,49
0,49
4,49
9,49
9,49
9,49
7,49
2,49
2,49
2,49
7,49
7,49
7,49
7,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
2,49
0,49
0,49
3,49
3,49
2,49
4,49
7,48
7,48
7,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
9,48
0,48
0,48
0,48
9,48
0,48
9,48
0,48
9,48
9,48
9,48
0,48
9,48
0,48
0,48
0,48
9,48
9,48
9,48
9,48
0,48
0,48
9,48
0,48
9,48
9,48
9,48
9,48
9,48
9,48
9,48
9,48
9,48
9,48
0,48
4,48
2,48
2,48
9,48
9,48
3,48
3,48
3,48
2,48
2,48
2,48
2,48
2,48
2,48
3,48
3,48
3,48
9,48
9,48
3,48
0,48
0,48
0,48
0,48
9,48
7,48
9,48
7,47
7,47
7,47
7,47
7,47
7,47
2,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
9,47
0,47
9,47
9,47
0,47
0,47
9,47
0,47
9,47
9,47
9,47
9,47
9,47
0,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
4,47
4,47
9,47
0,47
0,47
3,47
2,47
2,47
2,47
2,47
2,47
4,47
4,47
3,47
3,47
3,47
3,47
3,47
9,47
9,47
3,47
0,47
3,47
0,47
0,47
3,47
9,47
9,47
9,47
4,47
7,46
7,46
7,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
9,46
0,46
0,46
0,46
0,46
9,46
9,46
9,46
9,46
9,46
0,46
9,46
0,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
0,46
9,46
9,46
0,46
9,46
0,46
9,46
9,46
0,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
4,46
4,46
2,46
0,46
3,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
3,46
3,46
9,46
9,46
0,46
4,46
7,45
7,45
7,45
4,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
9,45
9,45
9,45
9,45
9,45
0,45
0,45
0,45
0,45
0,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
0,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,45
0,45
9,45
9,45
9,45
9,45
4,45
3,45
3,45
2,45
2,45
2,45
4,45
4,45
4,45
7,45
7,45
7,45
7,45
3,45
3,45
3,45
3,45
0,45
9,45
9,45
0,45
0,45
3,45
9,45
9,45
7,44
4,44
7,44
7,44
7,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
2,44
0,44
0,44
0,44
0,44
0,44
9,44
0,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
0,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
9,44
4,44
9,44
9,44
9,44
0,44
3,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
3,44
3,44
3,44
3,44
2,44
3,44
9,44
3,44
3,44
3,44
7,44
3,44
3,44
9,44
9,44
7,43
7,43
7,43
7,43
0,43
0,43
0,43
0,43
0,43
9,43
0,43
0,43
0,43
0,43
0,43
9,43
9,43
9,43
9,43
0,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
0,43
9,43
0,43
9,43
9,43
0,43
0,43
9,43
0,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
9,43
0,43
9,43
9,43
9,43
4,43
0,43
0,43
4,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
3,43
3,43
3,43
9,43
3,43
3,43
9,43
9,43
9,43
3,43
7,43
3,43
3,43
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
9,42
0,42
0,42
9,42
9,42
0,42
9,42
9,42
9,42
0,42
0,42
9,42
9,42
0,42
9,42
0,42
9,42
9,42
9,42
9,42
0,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,42
0,42
4,42
4,42
2,42
2,42
2,42
2,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
2,42
3,42
3,42
7,41
0,41
0,41
0,41
0,41
2,41
0,41
0,41
9,41
0,41
9,41
0,41
0,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
0,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
0,41
9,41
9,41
0,41
9,41
9,41
9,41
9,41
0,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
9,41
0,41
3,41
2,41
2,41
2,41
7,41
7,41
7,41
7,41
7,41
9,41
3,41
3,41
3,41
3,41
3,41
7,40
7,40
7,40
7,40
7,40
3,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
9,40
0,40
9,40
9,40
0,40
9,40
9,40
9,40
0,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
0,40
9,40
9,40
0,40
9,40
0,40
9,40
0,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
0,40
2,40
3,40
3,40
2,40
2,40
2,40
2,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
0,40
3,40
3,40
2,40
0,40
0,40
0,40
0,40
0,40
0,40
3,40
7,39
3,39
3,39
9,39
9,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
9,39
0,39
9,39
9,39
0,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
0,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
9,39
0,39
